icao24,origin_country,velocity,on_ground
7c7c77,Australia,247.04,False
a35b42,United States,256.87,False
78088a,China,97.86,False
71c557,Republic of Korea,143.3,False
71c558,Republic of Korea,261.59,False
7c7c74,Australia,225.84,False
a48e46,United States,252.35,False
7c7c76,Australia,233.09,False
78922f,China,278.39,False
861ba8,Japan,253.27,False
71c549,Republic of Korea,170.47,False
789245,China,217.3,False
71c540,Republic of Korea,178.82,False
789248,China,5.92,True
71c544,Republic of Korea,225.61,False
800d36,India,149.21,False
80140b,India,215.97,False
861bca,Japan,235.08,False
801422,India,263.03,False
800d2d,India,172.16,False
71c577,Republic of Korea,88.94,False
800d2c,India,209.92,False
86e84c,Japan,166.51,False
71c578,Republic of Korea,216.35,False
a0abc5,United States,262.68,False
80140e,India,239.72,False
800d37,India,258.18,False
51009a,Belarus,28.01,False
acffb4,United States,228.92,False
06a295,Qatar,46.49,False
78924b,China,138.55,False
800d40,India,245.55,False
78924c,China,5.92,True
80141d,India,212.89,False
06a28e,Qatar,40.25,False
06a28f,Qatar,49.05,False
3c426a,Germany,5.66,True
71c563,Republic of Korea,276.87,False
800d3c,India,221.09,False
a78c6e,United States,56.7,False
789263,China,7.2,True
789260,China,181.6,False
3c4dd7,Germany,85.36,False
4691c5,Greece,171.95,False
a85e2b,United States,246.93,False
4691c2,Greece,225.92,False
3c4dcb,Germany,0.45,True
aac762,United States,233.24,False
4caaa8,Ireland,207.84,False
a828e1,United States,217.21,False
3c4dd2,Germany,143.85,False
aa50a0,United States,135.46,False
7c81de,Australia,132.3,False
0c218a,Panama,224.63,False
30019c,Italy,252.61,False
a59b65,United States,1.15,False
801499,India,219.45,False
4cc4d2,Iceland,57.25,False
3444cf,Spain,159.38,False
4d2120,Malta,89.76,False
3444cb,Spain,245.57,False
801495,India,152.36,False
3f5407,Germany,243.4,False
71011d,Saudi Arabia,275.93,False
010154,Egypt,241.92,False
3889ff,France,9.77,True
010153,Egypt,250.77,False
7041c1,Myanmar,257.74,False
7c81e0,Australia,6.43,True
a43eec,United States,3.6,True
801461,India,237.04,False
711462,Saudi Arabia,248.51,False
801462,India,3.6,True
e84834,Ecuador,265.19,False
a73e63,United States,234.78,False
80145e,India,249.21,False
80145b,India,3.34,True
01013d,Egypt,287.2,False
80145c,India,270.96,False
0c2179,Panama,225.54,False
aced21,United States,230.99,False
71010f,Saudi Arabia,244.57,False
010144,Egypt,179.23,False
010147,Egypt,216.85,False
600bc0,Azerbaijan,246.14,False
710121,Saudi Arabia,224.54,False
4d2100,Malta,248.43,False
4c0178,Serbia,0.0,True
4c0179,Serbia,93.53,False
a74505,United States,273.86,False
778567,Syrian Arab Republic,199.81,False
407c1e,United Kingdom,4.12,True
86d57f,Japan,10.29,True
a3c549,United States,0.0,True
4d215a,Malta,234.2,False
86ce8e,Japan,162.85,False
80148f,India,97.09,False
80148d,India,166.94,False
009131,South Africa,111.64,False
a708bf,United States,242.33,False
3c4dc4,Germany,11.32,True
3c4dc9,Germany,0.45,True
3c4dc8,Germany,64.65,False
abc14d,United States,240.44,False
469dc1,Greece,212.63,False
80149e,India,144.04,False
a60b1e,United States,261.09,False
80149b,India,220.67,False
3c54a4,Germany,210.87,False
3c54a3,Germany,222.39,False
4d2143,Malta,247.5,False
3c4dc2,Germany,0.0,True
3c4dc1,Germany,141.9,False
39d2ae,France,124.93,False
39d2af,France,266.65,False
4081bf,United Kingdom,135.0,False
440417,Austria,204.57,False
06a1b3,Qatar,69.42,False
4081bc,United Kingdom,221.79,False
4081ba,United Kingdom,0.0,True
aca594,United States,292.53,False
4081c0,United Kingdom,208.34,False
4d2078,Malta,235.91,False
8a024c,Indonesia,136.33,False
4d207e,Malta,189.35,False
06a1c4,Qatar,245.18,False
4d2080,Malta,245.43,False
3875ff,France,1.8,True
06a1bb,Qatar,254.0,False
4d204b,Malta,242.73,False
407ac3,United Kingdom,215.42,False
342090,Spain,252.05,False
8a0241,Indonesia,226.29,False
8a0244,Indonesia,230.35,False
4081a1,United Kingdom,216.11,False
06a1e2,Qatar,128.24,False
407ab0,United Kingdom,202.77,False
06a1e0,Qatar,210.09,False
39d2a5,France,226.83,False
39d2a2,France,187.58,False
4bb848,Turkey,220.97,False
4bb846,Turkey,141.58,False
7c7ad0,Australia,76.97,False
8a0227,Indonesia,172.34,False
4bb843,Turkey,72.02,False
3c41d6,Germany,4.37,True
4bb841,Turkey,208.8,False
800bc4,India,113.58,False
800bc1,India,134.33,False
4b18f1,Switzerland,125.77,False
4b18f2,Switzerland,176.94,False
06a1ed,Qatar,233.7,False
8a020e,Indonesia,228.65,False
800bbb,India,193.95,False
4bb856,Turkey,144.72,False
4bb853,Turkey,222.25,False
4bb854,Turkey,63.27,False
4bb852,Turkey,230.37,False
4bb861,Turkey,197.06,False
4b18e9,Switzerland,241.32,False
800bd4,India,234.93,False
4bb84f,Turkey,235.08,False
4bb84d,Turkey,219.75,False
4bb84e,Turkey,238.06,False
711473,Saudi Arabia,211.41,False
4bb84a,Turkey,152.32,False
343385,Spain,209.39,False
4d208f,Malta,225.04,False
7c7ab2,Australia,208.88,False
7c7aac,Australia,230.82,False
4d2090,Malta,104.22,False
7c7aae,Australia,134.2,False
3480d7,Spain,160.03,False
34469a,Spain,249.58,False
4d2095,Malta,244.37,False
7c7aab,Australia,6.94,True
7c7aa5,Australia,158.59,False
7c7aa6,Australia,0.0,True
7c7aa7,Australia,1.29,True
7c7aa9,Australia,235.2,False
71147c,Saudi Arabia,221.73,False
4b18ff,Switzerland,280.62,False
7c7aa0,Australia,222.17,False
7c4760,Australia,74.1,False
407af5,United Kingdom,257.16,False
800bb5,India,1.03,True
a6bbef,United States,245.19,False
344698,Spain,245.0,False
a4caba,United States,259.28,False
344693,Spain,150.42,False
344694,Spain,207.52,False
8515a2,Japan,81.81,False
46a5e1,Greece,177.32,False
46a5e3,Greece,204.84,False
71bf53,Republic of Korea,1.54,True
46a5e7,Greece,218.06,False
789271,China,305.51,False
4402f1,Austria,191.48,False
71bf43,Republic of Korea,247.67,False
ad8836,United States,244.94,False
7c7b80,Australia,32.44,False
800bfb,India,194.94,False
789286,China,273.21,False
789287,China,5.14,True
789280,China,1.03,True
789285,China,297.6,False
800bcc,India,194.75,False
0100e7,Egypt,150.22,False
4bb868,Turkey,237.78,False
4bb866,Turkey,216.62,False
4bb867,Turkey,104.28,False
4cc50f,Iceland,244.07,False
78927c,China,201.18,False
4bb864,Turkey,188.7,False
7100b6,Saudi Arabia,237.72,False
acb84d,United States,263.37,False
4bb870,Turkey,87.94,False
789298,China,193.97,False
789291,China,202.09,False
789292,China,231.58,False
789295,China,193.65,False
0100e0,Egypt,233.13,False
7c32f3,Australia,261.76,False
4bb86a,Turkey,217.22,False
504e65,Republic of Moldova,198.77,False
78928a,China,226.85,False
4bb875,Turkey,226.32,False
4bb876,Turkey,189.41,False
4bb873,Turkey,254.6,False
4bb874,Turkey,222.97,False
a2f446,United States,50.12,False
7c2bef,Australia,182.96,False
4bb86d,Turkey,231.31,False
4bb86e,Turkey,162.55,False
7c2bea,Australia,68.65,False
4bb86b,Turkey,122.98,False
adc531,United States,250.21,False
4cc582,Iceland,241.59,False
ac9be7,United States,49.31,False
4402ae,Austria,203.42,False
78929f,China,195.74,False
78929c,China,147.82,False
504e8a,Republic of Moldova,227.33,False
7807a3,China,118.83,False
4cc576,Iceland,207.22,False
469e42,Greece,180.09,False
7807a1,China,267.49,False
469e45,Greece,220.73,False
504e86,Republic of Moldova,204.86,False
71bf00,Republic of Korea,227.0,False
8a028f,Indonesia,234.65,False
504e84,Republic of Moldova,227.16,False
aa0da1,United States,89.16,False
8a0295,Indonesia,225.82,False
39cd33,France,75.3,False
71bf30,Republic of Korea,13.89,True
0100a3,Egypt,255.87,False
47a083,Norway,53.23,False
71bf34,Republic of Korea,244.89,False
0100a7,Egypt,239.73,False
46b8b4,Greece,246.72,False
46b8b3,Greece,227.7,False
4cc54b,Iceland,262.89,False
46b8ad,Greece,160.16,False
46b8aa,Greece,15.95,True
adab38,United States,230.7,False
71bf28,Republic of Korea,182.34,False
adc540,United States,58.92,False
47a05e,Norway,239.74,False
7c7b8f,Australia,30.11,False
46b8a6,Greece,244.64,False
3c5642,Germany,94.36,False
7807d7,China,195.8,False
3c5641,Germany,267.29,False
a12f6d,United States,249.08,False
43f7e2,United Kingdom,230.28,False
a12f6f,United States,8.23,True
4b191d,Switzerland,246.63,False
4b191e,Switzerland,274.41,False
06a115,Qatar,282.79,False
801524,India,170.14,False
407d90,United Kingdom,239.71,False
86cf7c,Japan,274.25,False
406a63,United Kingdom,140.95,False
4b191b,Switzerland,236.46,False
adc5ff,United States,242.93,False
86cf6f,Japan,169.5,False
4b1921,Switzerland,81.91,False
06a129,Qatar,259.67,False
e4a12c,Brazil,121.26,False
06a126,Qatar,247.81,False
06a127,Qatar,260.67,False
06a124,Qatar,283.39,False
a7816a,United States,271.18,False
398579,France,216.47,False
7c7d1a,Australia,74.43,False
406a3d,United Kingdom,0.0,True
8850ae,Thailand,275.01,False
398577,France,73.82,False
4caa5a,Ireland,218.12,False
39856b,France,34.16,False
8850b7,Thailand,140.2,False
a12f52,United States,160.93,False
8850b6,Thailand,240.82,False
8850b0,Thailand,137.04,False
39856e,France,196.54,False
407d75,United Kingdom,109.89,False
040a3a,Ethiopia,271.01,False
06a12f,Qatar,279.24,False
06a12c,Qatar,137.67,False
4b1942,Switzerland,214.16,False
407d5c,United Kingdom,250.28,False
39d565,France,42.07,False
801509,India,202.18,False
adabfe,United States,194.12,False
c0307a,Canada,249.57,False
06a140,Qatar,255.16,False
71bf95,Republic of Korea,215.83,False
80154a,India,0.64,True
06a13d,Qatar,229.97,False
406a9c,United Kingdom,132.32,False
71bf92,Republic of Korea,237.57,False
71bf90,Republic of Korea,183.67,False
86d61c,Japan,200.27,False
801566,India,127.0,False
06a158,Qatar,80.28,False
48c22e,Poland,67.91,False
48c22f,Poland,225.4,False
48c22c,Poland,233.45,False
06a153,Qatar,243.94,False
48c22b,Poland,237.31,False
06a152,Qatar,5.92,True
80155c,India,263.55,False
71bf89,Republic of Korea,272.09,False
48c238,Poland,201.02,False
86cf2b,Japan,184.41,False
48c239,Poland,270.39,False
71bf86,Republic of Korea,236.67,False
48c234,Poland,223.46,False
7100c2,Saudi Arabia,211.44,False
06a14b,Qatar,247.56,False
48c230,Poland,228.45,False
48c231,Poland,249.32,False
407181,United Kingdom,260.49,False
406a95,United Kingdom,116.87,False
ab84ab,United States,266.56,False
406a93,United Kingdom,7.46,True
4b194e,Switzerland,0.77,True
407179,United Kingdom,3.34,True
80152d,India,222.89,False
48c225,Poland,118.77,False
48c226,Poland,215.48,False
47a22c,Norway,210.16,False
48c221,Poland,67.27,False
06a15a,Qatar,153.74,False
407178,United Kingdom,205.22,False
48c220,Poland,274.5,False
ad5d21,United States,45.28,False
7c711e,Australia,87.04,False
80153b,India,272.84,False
80153e,India,236.02,False
498b32,Czech Republic,3.75,False
7c1abb,Australia,214.37,False
7c1abe,Australia,190.05,False
7c1aba,Australia,0.0,True
3c9c23,Germany,230.95,False
ad6ecd,United States,253.04,False
3c66c3,Germany,266.52,False
a4df7d,United States,0.0,False
0c2081,Panama,198.58,False
4d2007,Malta,61.55,False
80159f,India,307.13,False
80159c,India,212.8,False
80159d,India,9.26,True
3c66e3,Germany,223.23,False
a35c97,United States,0.0,True
47a218,Norway,103.96,False
3aac3a,France,52.08,False
a4c02d,United States,197.97,False
0c2069,Panama,238.59,False
874518,Japan,4.63,True
3c66e7,Germany,239.64,False
aafbdf,United States,255.54,False
801584,India,211.08,False
3c66e5,Germany,257.81,False
861e56,Japan,95.65,False
86ceb0,Japan,167.41,False
85186a,Japan,254.32,False
4692d1,Greece,64.71,False
aa64ba,United States,231.73,False
80157a,India,250.31,False
a5ec61,United States,272.45,False
801597,India,212.17,False
4692cd,Greece,113.03,False
801590,India,262.65,False
ab7268,United States,7.72,True
4692d9,Greece,219.5,False
7c47b8,Australia,192.03,False
4d2035,Malta,207.07,False
440582,Austria,207.61,False
3c79b7,Germany,235.62,False
c03c02,Canada,233.36,False
4d201d,Malta,233.48,False
4d201e,Malta,224.89,False
3c79b8,Germany,253.39,False
3c79b9,Germany,217.22,False
348205,Spain,264.64,False
348206,Spain,219.29,False
348203,Spain,203.91,False
3c79ba,Germany,201.08,False
4d2047,Malta,131.01,False
4d2049,Malta,250.44,False
7580ef,Philippines,252.64,False
4d203c,Malta,0.0,True
3c79c1,Germany,228.04,False
a9249c,United States,249.52,False
4d2013,Malta,231.66,False
4b906d,Turkey,133.56,False
780957,China,207.08,False
3c66b1,Germany,70.45,False
3c66b0,Germany,253.46,False
3c66a4,Germany,125.85,False
406a02,United Kingdom,234.02,False
a32800,United States,108.02,False
3c66a7,Germany,10.8,False
3c66aa,Germany,7.72,True
3c66ae,Germany,226.76,False
3c66c2,Germany,153.41,False
06a108,Qatar,0.0,True
77cf32,Syrian Arab Republic,220.42,False
06a107,Qatar,277.25,False
4b9069,Turkey,226.87,False
06a105,Qatar,265.5,False
4d200c,Malta,243.14,False
4d200e,Malta,153.37,False
06a103,Qatar,279.07,False
4d2022,Malta,56.18,False
4b9068,Turkey,214.87,False
885111,Thailand,233.29,False
3850dc,France,57.15,False
4082e7,United Kingdom,230.77,False
7892a2,China,5.92,True
06a0a8,Qatar,225.04,False
7892a0,China,169.89,False
7892a5,China,176.27,False
06a0a6,Qatar,230.8,False
7c2e45,Australia,94.86,False
06a0a5,Qatar,265.07,False
4082cb,United Kingdom,232.12,False
407bde,United Kingdom,85.13,False
407bdc,United Kingdom,206.72,False
407bdd,United Kingdom,106.82,False
06a0b6,Qatar,227.42,False
06a0b4,Qatar,56.03,False
06a0b2,Qatar,259.61,False
7c351b,Australia,128.94,False
4082ac,United Kingdom,214.01,False
a11bc6,United States,278.17,False
0ac9ef,Colombia,252.7,False
a11bc8,United States,280.5,False
a05239,United States,80.74,False
4082b5,United Kingdom,81.41,False
a36ea8,United States,249.54,False
06a0bd,Qatar,264.0,False
31dfc7,Italy,60.07,False
885115,Thailand,251.03,False
86e7bc,Japan,242.27,False
758201,Philippines,171.37,False
0c203a,Panama,233.02,False
4bb722,Turkey,132.27,False
86e7c4,Japan,0.9,True
a6b0c5,United States,202.47,False
680009,Bhutan,7.46,True
342189,Spain,264.38,False
800ce0,India,136.05,False
06a0e8,Qatar,289.63,False
06a0e6,Qatar,245.24,False
06a0e4,Qatar,275.95,False
7c2e7f,Australia,83.93,False
7c3574,Australia,45.7,False
a78cfc,United States,240.88,False
3d3999,Germany,51.12,False
4acaa3,Sweden,185.21,False
7c2e93,Australia,44.35,False
155be3,Russian Federation,75.05,False
06a0f9,Qatar,269.99,False
8013a3,India,272.64,False
06a0f7,Qatar,147.73,False
06a0f5,Qatar,213.93,False
800cc3,India,148.18,False
7c7bce,Australia,205.91,False
7c7bcf,Australia,89.73,False
800cc7,India,137.99,False
7c1b55,Australia,158.62,False
7c1b51,Australia,164.08,False
4b17f8,Switzerland,17.49,True
4b17f9,Switzerland,159.59,False
06a0ea,Qatar,268.58,False
8013b1,India,186.64,False
0c2016,Panama,219.02,False
800cc8,India,191.65,False
4b17df,Switzerland,124.99,False
734e6d,Islamic Republic of Iran,233.55,False
06a0fb,Qatar,228.46,False
7c7c9c,Australia,195.68,False
4a1a62,Romania,2.06,True
88517a,Thailand,240.94,False
4b17fb,Switzerland,211.82,False
aac6f5,United States,241.56,False
4b17ff,Switzerland,173.64,False
3481c9,Spain,234.11,False
4caa15,Ireland,207.07,False
88516c,Thailand,11.33,False
3481c4,Spain,166.09,False
88516d,Thailand,230.63,False
71c743,Republic of Korea,6.17,True
4acaa6,Sweden,124.58,False
06a19f,Qatar,225.56,False
06a19d,Qatar,269.59,False
4acab0,Sweden,234.42,False
3c4220,Germany,3.09,True
800cfe,India,120.43,False
86d602,Japan,189.17,False
8013f8,India,245.43,False
4a2184,Romania,185.14,False
885157,Thailand,241.28,False
71c716,Republic of Korea,155.89,False
71c713,Republic of Korea,175.84,False
4a2182,Romania,247.45,False
71c717,Republic of Korea,218.54,False
4a2181,Romania,228.61,False
ab236a,United States,0.0,False
4caa40,Ireland,90.05,False
a3beee,United States,235.82,False
398561,France,142.87,False
342105,Spain,240.37,False
342104,Spain,260.9,False
a8180d,United States,254.46,False
398569,France,16.46,True
71c704,Republic of Korea,188.81,False
71c706,Republic of Korea,9.26,True
4caa53,Ireland,140.38,False
a1240a,United States,250.06,False
a1373d,United States,210.69,False
398570,France,224.64,False
398571,France,4.12,True
398572,France,141.37,False
76eb00,Singapore,,False
451cc1,Bulgaria,242.06,False
8409da,Japan,120.81,False
ac3c99,United States,0.77,True
4b1917,Switzerland,228.24,False
4b1918,Switzerland,165.68,False
885170,Thailand,231.44,False
398548,France,47.82,False
abc0e4,United States,258.46,False
704458,Myanmar,180.73,False
458664,Denmark,218.9,False
