icao24,origin_country,velocity,on_ground
7583a4,Philippines,223.05,False
ad675d,United States,200.62,False
ac3448,United States,76.53,False
aaa4dc,United States,235.21,False
4b161a,Switzerland,0.0,True
3c6445,Germany,236.23,False
00a12f,South Africa,213.83,False
3c6442,Germany,82.85,False
ac1a44,United States,142.17,False
7c6d7b,Australia,212.6,False
a4cf30,United States,69.58,False
3d47e7,Germany,0.0,True
3c644a,Germany,71.47,False
4b1620,Switzerland,232.56,False
151df9,Russian Federation,202.09,False
3c644e,Germany,105.94,False
7c6d7f,Australia,106.08,False
3c644c,Germany,207.62,False
3c644b,Germany,194.83,False
ac1a2c,United States,217.1,False
8a04ce,Indonesia,82.48,False
7c6d92,Australia,75.78,False
440072,Austria,242.07,False
a0ec98,United States,239.05,False
7c6d90,Australia,194.17,False
440070,Austria,147.04,False
e80044,Chile,144.22,False
e80043,Chile,255.38,False
3c6451,Germany,201.61,False
40087a,United Kingdom,231.41,False
39dc43,France,53.03,False
a9bde3,United States,135.39,False
e0b04f,Argentina,219.84,False
86d8cc,Japan,88.79,False
440018,Austria,241.08,False
a11eb7,United States,194.29,False
a890a2,United States,81.48,False
ac8e7c,United States,51.44,False
ad4bcb,United States,0.0,True
a89ccc,United States,148.5,False
c02029,Canada,0.9,True
8a064e,Indonesia,238.89,False
a9c631,United States,234.44,False
758532,Philippines,113.93,False
e490c2,Brazil,243.03,False
e490c3,Brazil,222.52,False
a72f91,United States,237.87,False
43ec2e,United Kingdom,206.88,False
874846,Japan,218.35,False
a7e6ce,United States,70.21,False
a72356,United States,107.62,False
ae1239,United States,244.93,False
440037,Austria,245.96,False
440033,Austria,3.86,True
a4b065,United States,238.91,False
440c6f,Austria,229.34,False
46c942,Greece,168.16,False
c0203f,Canada,146.33,False
c0203e,Canada,228.85,False
aa912d,United States,0.0,False
440c83,Austria,241.39,False
8a0638,Indonesia,236.8,False
440031,Austria,202.47,False
e49ce2,Brazil,70.79,False
a95c2f,United States,239.11,False
8a061c,Indonesia,227.43,False
44001b,Austria,177.52,False
8a061d,Indonesia,237.7,False
8960f6,United Arab Emirates,264.81,False
a3183d,United States,230.07,False
8960f4,United Arab Emirates,220.32,False
a4d65c,United States,224.56,False
ac7b8a,United States,1.03,True
8960f9,United Arab Emirates,130.6,False
4b1698,Switzerland,10.8,True
8840fa,Thailand,116.03,False
8960f1,United Arab Emirates,110.15,False
7c6d2a,Australia,216.09,False
a96f37,United States,264.33,False
500213,San Marino,213.42,False
4b1693,Switzerland,201.38,False
8840ee,Thailand,222.36,False
49514d,Portugal,97.78,False
48e1cb,Poland,31.36,False
47c1f7,Norway,239.77,False
8840f8,Thailand,202.74,False
3c4a8b,Germany,0.06,True
e490ef,Brazil,231.12,False
3c4a8c,Germany,230.86,False
8960fa,United Arab Emirates,118.25,False
a35eb0,United States,217.4,False
344195,Spain,93.95,False
495153,Portugal,222.16,False
8017a0,India,149.1,False
151f0c,Russian Federation,27.27,False
c03f85,Canada,215.33,False
a0b840,United States,112.66,False
841bd1,Japan,275.65,False
495145,Portugal,232.14,False
7c6d24,Australia,269.66,False
440c31,Austria,120.47,False
a9fa9e,United States,141.35,False
440c36,Austria,0.0,True
440c38,Austria,4.37,True
500214,San Marino,161.91,False
a0a522,United States,280.95,False
a1be10,United States,193.83,False
a6acbd,United States,53.04,False
5001d3,San Marino,247.2,False
8016e1,India,189.79,False
4246b3,United Kingdom,231.45,False
89611b,United Arab Emirates,219.31,False
4b027d,Switzerland,199.05,False
4b027c,Switzerland,244.98,False
a39b39,United States,213.48,False
8016db,India,190.57,False
a35efa,United States,159.9,False
8016de,India,261.36,False
8016df,India,225.72,False
8016dd,India,257.66,False
4246b1,United Kingdom,188.63,False
782240,China,248.01,False
4b0274,Switzerland,145.11,False
405638,United Kingdom,69.02,False
7c6bc1,Australia,74.37,False
7c6bc0,Australia,239.71,False
405631,United Kingdom,215.18,False
4006c2,United Kingdom,241.44,False
e4917f,Brazil,196.13,False
781b5c,China,142.01,False
aa909a,United States,241.32,False
a29550,United States,218.69,False
758582,Philippines,246.73,False
45ca65,Denmark,140.72,False
485788,Kingdom of the Netherlands,204.34,False
c0460c,Canada,150.44,False
896108,United Arab Emirates,231.92,False
34558d,Spain,147.75,False
34558e,Spain,164.04,False
a39b19,United States,189.61,False
896114,United Arab Emirates,174.4,False
a4e8ef,United States,219.86,False
8016c9,India,155.05,False
8016c6,India,0.77,True
8016c7,India,186.21,False
7c6bbd,Australia,269.11,False
8016d2,India,2.06,True
ac3eba,United States,194.46,False
485779,Kingdom of the Netherlands,192.4,False
345597,Spain,173.65,False
8016d6,India,225.61,False
896118,United Arab Emirates,243.55,False
896116,United Arab Emirates,211.86,False
484442,Kingdom of the Netherlands,232.44,False
485778,Kingdom of the Netherlands,233.45,False
4b028a,Switzerland,0.0,True
5001db,San Marino,244.77,False
a615d0,United States,204.53,False
3897ff,France,2.57,True
8016ce,India,234.67,False
ac8e1d,United States,196.59,False
a5f5b5,United States,76.99,False
75857d,Philippines,137.05,False
a6ae24,United States,0.0,True
4b0295,Switzerland,1.29,True
a16e7d,United States,0.32,True
a15b4c,United States,11.32,True
4b0291,Switzerland,0.0,True
345583,Spain,173.54,False
471d60,Hungary,189.39,False
471d64,Hungary,218.59,False
43eaf5,United Kingdom,244.37,False
403c75,United Kingdom,53.22,False
151e62,Russian Federation,214.31,False
782282,China,262.05,False
4784dd,Norway,57.81,False
393158,France,,True
45dd84,Denmark,251.73,False
abb205,United States,207.45,False
3991e1,France,106.61,False
3991e8,France,241.45,False
471d5a,Hungary,224.15,False
a2959d,United States,80.99,False
471d5c,Hungary,216.55,False
484415,Kingdom of the Netherlands,230.46,False
7c2590,Australia,129.29,False
05e054,Mauritania,237.85,False
738bf7,Israel,49.26,False
847183,Japan,7.46,True
3e06cc,Germany,45.82,False
a1c57e,United States,245.87,False
458d6b,Denmark,228.27,False
ad1861,United States,229.78,False
ac953d,United States,113.22,False
758538,Philippines,222.57,False
3e19f8,Germany,90.22,False
8003e5,India,239.65,False
738beb,Israel,33.97,False
00acfa,South Africa,129.91,False
151e5d,Russian Federation,76.79,False
a34bdc,United States,180.88,False
40697b,United Kingdom,223.45,False
ac2bd4,United States,139.96,False
344217,Spain,34.47,True
344218,Spain,210.0,False
345543,Spain,198.49,False
c1ea37,Canada,7.72,True
a12731,United States,184.86,False
a12732,United States,4.63,True
151da0,Russian Federation,251.02,False
3c6506,Germany,232.61,False
ad03c4,United States,255.53,False
841c60,Japan,0.0,True
ac8cf8,United States,226.78,False
7584a7,Philippines,176.83,False
151da9,Russian Federation,195.15,False
801800,India,68.13,False
a77e8f,United States,10.29,True
ac8ce9,United States,192.22,False
a9aba2,United States,239.81,False
ac2c79,United States,213.36,False
a842ac,United States,141.86,False
3c6518,Germany,237.11,False
e4912b,Brazil,83.34,False
801805,India,267.26,False
8a05cb,Indonesia,235.62,False
ac468d,United States,227.54,False
8a05d5,Indonesia,224.81,False
aa4252,United States,135.06,False
896197,United Arab Emirates,70.62,False
896196,United Arab Emirates,141.41,False
738102,Israel,262.94,False
738101,Israel,69.72,False
738100,Israel,207.76,False
896199,United Arab Emirates,124.58,False
841043,Japan,205.82,False
738103,Israel,229.03,False
151dbf,Russian Federation,226.32,False
896194,United Arab Emirates,238.01,False
3c6521,Germany,224.12,False
896193,United Arab Emirates,244.71,False
3991ea,France,151.48,False
aca98d,United States,33.24,False
3c7865,Germany,69.09,False
7c6c9c,Australia,0.0,True
3c15be,Germany,0.0,True
a40b80,United States,61.14,False
00c874,South Africa,38.59,False
151db6,Russian Federation,242.0,False
3c15c1,Germany,225.21,False
8a05ab,Indonesia,161.03,False
e4a4a6,Brazil,60.78,False
a96ef5,United States,90.81,False
a04db8,United States,111.31,False
842388,Japan,204.63,False
e48a81,Brazil,176.16,False
a602ab,United States,252.73,False
896174,United Arab Emirates,229.62,False
896177,United Arab Emirates,251.84,False
80182f,India,262.48,False
a4d5f0,United States,242.36,False
a72ef7,United States,193.06,False
ac205f,United States,279.84,False
aa9bc6,United States,145.31,False
80183b,India,1.8,True
861fa4,Japan,124.93,False
801849,India,175.93,False
86d906,Japan,0.0,True
896186,United Arab Emirates,238.34,False
801851,India,93.83,False
896185,United Arab Emirates,270.19,False
505d2d,Slovakia,29.46,False
3d2393,Germany,61.69,False
896188,United Arab Emirates,232.73,False
896181,United Arab Emirates,242.58,False
896180,United Arab Emirates,219.72,False
e49d91,Brazil,162.9,False
a12758,United States,171.34,False
40690d,United Kingdom,148.8,False
40690c,United Kingdom,219.75,False
5001ac,San Marino,145.66,False
80180a,India,233.69,False
80180b,India,200.94,False
ab38aa,United States,256.9,False
4b5d98,Switzerland,0.64,True
a5325b,United States,226.44,False
801824,India,181.4,False
86d928,Japan,241.04,False
406909,United Kingdom,70.85,False
781b48,China,190.85,False
781b47,China,184.69,False
46a277,Greece,25.03,False
4a91f8,Sweden,10.8,True
a09d9d,United States,87.87,False
ab2855,United States,0.0,True
4951d3,Portugal,135.83,False
4951d4,Portugal,138.89,False
4951d6,Portugal,93.18,False
4951d8,Portugal,202.6,False
408000,United Kingdom,220.08,False
a08a85,United States,254.54,False
45218e,Bulgaria,238.78,False
ab284d,United States,90.24,False
4951d2,Portugal,196.61,False
a39ac6,United States,248.97,False
aaa5b8,United States,194.98,False
40097d,United Kingdom,243.89,False
44019b,Austria,34.98,True
40097c,United Kingdom,208.32,False
a437da,United States,10.8,True
04200a,Equatorial Guinea,205.83,False
aaa5ae,United States,205.96,False
ac4843,United States,142.71,False
39dd42,France,63.52,False
39dd45,France,143.99,False
a437ce,United States,239.34,False
50013f,San Marino,223.97,False
a12798,United States,227.01,False
a12799,United States,252.11,False
400982,United Kingdom,203.79,False
400980,United Kingdom,221.45,False
a64ab0,United States,0.0,True
ac8ee5,United States,0.0,True
a5810c,United States,221.31,False
ab5bd4,United States,183.37,False
452164,Bulgaria,242.96,False
adfeb7,United States,291.29,False
452163,Bulgaria,161.26,False
408040,United Kingdom,230.93,False
408041,United Kingdom,251.41,False
440179,Austria,96.74,False
47877e,Norway,116.72,False
ababb7,United States,232.25,False
440184,Austria,238.06,False
440181,Austria,208.75,False
44015a,Austria,228.38,False
ab62d3,United States,114.95,False
45213d,Bulgaria,221.86,False
408034,United Kingdom,233.91,False
47878c,Norway,235.57,False
3c0caa,Germany,224.22,False
440172,Austria,5.4,True
abbedb,United States,203.73,False
478772,Norway,229.94,False
408026,United Kingdom,247.45,False
ad9bc8,United States,0.0,True
a90288,United States,92.49,False
452181,Bulgaria,215.79,False
a39ada,United States,3.34,True
392ae8,France,222.99,False
70a9b1,Nepal,84.63,False
a33a55,United States,144.29,False
aa3086,United States,4.12,True
39dd58,France,97.55,False
40800f,United Kingdom,66.13,False
45216e,Bulgaria,194.42,False
adfeba,United States,266.39,False
500194,San Marino,239.84,False
39dd54,France,140.25,False
392af1,France,247.38,False
44017c,Austria,223.47,False
392af2,France,198.72,False
e49d21,Brazil,228.83,False
e49d20,Brazil,219.74,False
392af9,France,223.58,False
408011,United Kingdom,221.46,False
a8e247,United States,212.55,False
8a03aa,Indonesia,221.37,False
ace5bf,United States,131.28,False
392aec,France,225.09,False
440195,Austria,0.0,True
7584d7,Philippines,11.32,True
452169,Bulgaria,271.92,False
440d84,Austria,45.3,False
440d85,Austria,64.21,False
ac20c4,United States,234.49,False
471dbd,Hungary,221.88,False
440d87,Austria,64.92,False
e4a549,Brazil,212.54,False
471dbb,Hungary,190.89,False
471dbc,Hungary,187.22,False
471dba,Hungary,209.17,False
a05646,United States,67.88,False
440d6f,Austria,234.18,False
452119,Bulgaria,225.2,False
86d9f4,Japan,281.68,False
151e25,Russian Federation,190.23,False
471dc1,Hungary,194.98,False
4c484c,Serbia,119.87,False
758650,Philippines,141.48,False
a95d6b,United States,153.91,False
471dd6,Hungary,158.6,False
a3c9b4,United States,198.31,False
ac20e7,United States,174.57,False
c03493,Canada,268.31,False
300a63,Italy,226.61,False
a5ca89,United States,251.67,False
aa8b74,United States,246.13,False
a05629,United States,5.66,True
356342,Spain,248.12,False
a05627,United States,239.89,False
471da8,Hungary,171.4,False
758616,Philippines,0.0,True
ad53fd,United States,102.53,False
471daf,Hungary,5.66,True
45211e,Bulgaria,226.05,False
440d8a,Austria,59.68,False
a15c01,United States,205.21,False
440144,Austria,8.75,True
440d8b,Austria,62.76,False
471db6,Hungary,9.26,True
471db7,Hungary,225.32,False
471db4,Hungary,194.39,False
471db9,Hungary,201.88,False
495299,Portugal,199.53,False
471db3,Hungary,221.15,False
a126ea,United States,6.94,True
495290,Portugal,122.21,False
a126eb,United States,178.08,False
4bb2b0,Turkey,216.5,False
a126ec,United States,237.69,False
7c5b29,Australia,194.46,False
8a0507,Indonesia,222.34,False
8a0509,Indonesia,201.48,False
7c7544,Australia,6.43,True
7c7543,Australia,6.69,True
884f01,Thailand,146.4,False
4bb2aa,Turkey,8.23,True
a77de9,United States,116.3,False
84d622,Japan,9.77,True
a96412,United States,235.32,False
a41f37,United States,82.93,False
86d9b0,Japan,192.51,False
a544ee,United States,234.91,False
7020a5,Bangladesh,0.0,False
7020a2,Bangladesh,113.62,False
a6c7cf,United States,65.37,False
4069ca,United Kingdom,30.39,False
8a1822,Indonesia,240.99,False
7020ab,Bangladesh,202.46,False
40093f,United Kingdom,226.35,False
4bb2ad,Turkey,212.53,False
400944,United Kingdom,148.69,False
49526b,Portugal,259.2,False
7c752f,Australia,227.63,False
495277,Portugal,261.56,False
7020b8,Bangladesh,56.7,False
a31961,United States,241.27,False
440117,Austria,213.45,False
7821a0,China,205.63,False
a52aed,United States,220.3,False
7020be,Bangladesh,184.37,False
7020bc,Bangladesh,106.08,False
7020bd,Bangladesh,222.97,False
400935,United Kingdom,239.31,False
8961ea,United Arab Emirates,106.01,False
ab282b,United States,199.91,False
a35fc2,United States,196.81,False
7821a9,China,230.64,False
151e07,Russian Federation,265.12,False
4bb2a2,Turkey,213.26,False
a771a8,United States,249.57,False
e49bfe,Brazil,245.86,False
e49bfd,Brazil,212.35,False
4069b3,United Kingdom,166.9,False
846021,Japan,199.38,False
ab0e30,United States,245.89,False
846020,Japan,130.26,False
a0a644,United States,230.92,False
a126e6,United States,249.91,False
a126e8,United States,1.29,True
4bb2a9,Turkey,68.12,False
4bb2a3,Turkey,129.02,False
300a2a,Italy,235.08,False
a39016,United States,69.37,False
4baada,Turkey,208.41,False
a42665,United States,210.7,False
aaffaa,United States,198.77,False
383891,France,41.18,False
4bb1e7,Turkey,235.58,False
e4908e,Brazil,149.38,False
4bb1e2,Turkey,222.42,False
4007f6,United Kingdom,267.39,False
4bb1e3,Turkey,150.25,False
151d70,Russian Federation,226.69,False
8004df,India,217.82,False
78235d,China,129.45,False
8004de,India,252.46,False
4007da,United Kingdom,187.09,False
a486d8,United States,285.52,False
a3e011,United States,209.74,False
a7e93b,United States,208.83,False
151d8c,Russian Federation,213.7,False
89621b,United Arab Emirates,235.66,False
ab7647,United States,209.96,False
a486be,United States,226.41,False
39a842,France,91.06,False
4baac8,Turkey,213.53,False
4baad4,Turkey,217.96,False
4baad5,Turkey,266.73,False
4baad3,Turkey,135.62,False
4baad0,Turkey,253.67,False
8017f2,India,252.3,False
4baacd,Turkey,232.79,False
440d10,Austria,213.57,False
4baacb,Turkey,226.36,False
8004c3,India,173.26,False
4892c2,Poland,204.4,False
4baad9,Turkey,120.22,False
4baad6,Turkey,244.3,False
34569a,Spain,249.25,False
4892c9,Poland,228.17,False
4892c8,Poland,223.72,False
781062,China,276.15,False
48455e,Kingdom of the Netherlands,240.81,False
495214,Portugal,219.82,False
4baace,Turkey,239.84,False
4bb1c6,Turkey,4.12,True
4baacf,Turkey,218.67,False
484559,Kingdom of the Netherlands,8.75,True
484558,Kingdom of the Netherlands,243.58,False
aca9f1,United States,70.37,False
ac2cbd,United States,154.25,False
402a5f,United Kingdom,28.3,False
78105b,China,254.53,False
484555,Kingdom of the Netherlands,226.64,False
34568d,Spain,230.28,False
484560,Kingdom of the Netherlands,254.29,False
896210,United Arab Emirates,141.32,False
a3904c,United States,179.28,False
345699,Spain,73.87,False
884215,Thailand,71.0,False
345691,Spain,123.55,False
345692,Spain,230.97,False
760993,Pakistan,257.26,False
abac2c,United States,242.79,False
adafb5,United States,63.7,False
896218,United Arab Emirates,285.98,False
85db54,Japan,174.27,False
847294,Japan,303.59,False
884206,Thailand,130.47,False
89620e,United Arab Emirates,261.44,False
884207,Thailand,206.12,False
89620c,United Arab Emirates,214.52,False
884205,Thailand,221.96,False
7380c1,Israel,240.54,False
7380c6,Israel,230.99,False
151d4e,Russian Federation,224.42,False
7380c9,Israel,293.03,False
7380c7,Israel,206.48,False
78107a,China,255.73,False
ae6cb2,United States,51.57,False
781097,China,211.64,False
781095,China,202.34,False
344344,Spain,167.96,False
4785be,Norway,142.81,False
344346,Spain,227.45,False
4785bd,Norway,123.87,False
344341,Spain,262.59,False
a9513e,United States,44.59,False
7380cb,Israel,275.67,False
7380ca,Israel,240.5,False
acf975,United States,207.3,False
4b5c21,Switzerland,0.0,True
ad9ac9,United States,256.27,False
4b5c23,Switzerland,2.83,True
4ca9c1,Ireland,217.04,False
4ca9c2,Ireland,13.89,True
4ca9c3,Ireland,220.02,False
e49c59,Brazil,178.08,False
a9fc34,United States,239.69,False
a36825,United States,220.03,False
4ca9aa,Ireland,194.13,False
e200ae,Argentina,203.03,False
a7bc58,United States,249.2,False
a76c79,United States,187.1,False
7585cd,Philippines,207.98,False
aaf485,United States,218.32,False
4ca9d1,Ireland,215.45,False
ab5afe,United States,195.29,False
4ca9d3,Ireland,242.4,False
4ca9d0,Ireland,244.22,False
7585d1,Philippines,111.05,False
345642,Spain,117.95,False
345643,Spain,217.81,False
4ca9a9,Ireland,226.41,False
0a00cd,Algeria,195.56,False
c08268,Canada,72.8,False
a9d9f7,United States,77.68,False
e49c34,Brazil,101.86,False
ac3493,United States,52.61,False
a7d68d,United States,218.38,False
7585a0,Philippines,119.21,False
344305,Spain,208.85,False
4b5c37,Switzerland,0.0,True
ac1a72,United States,0.0,True
781c0d,China,239.47,False
485814,Kingdom of the Netherlands,230.71,False
