icao24,origin_country,velocity,on_ground
a21127,United States,202.9,False
a07a72,United States,52.48,False
a1a1b6,United States,71.69,False
a0814a,United States,56.23,False
a8e52e,United States,239.16,False
a8de56,United States,200.59,False
a88e65,United States,63.67,False
a99b1b,United States,9.77,True
a51b93,United States,185.99,False
8518ae,Japan,222.06,False
a427e3,United States,108.93,False
a9aec2,United States,170.75,False
a71efa,United States,245.18,False
a83ef2,United States,61.79,False
a1b4bb,United States,51.65,False
a83ef5,United States,200.91,False
a45d1a,United States,227.55,False
a8d20c,United States,183.19,False
aa589c,United States,251.55,False
a6f2b7,United States,212.74,False
a271b0,United States,202.78,False
a5cbf3,United States,230.79,False
ac981a,United States,174.73,False
ab6511,United States,21.11,False
861eb4,Japan,182.35,False
a1b4ab,United States,4.63,True
ac7e15,United States,179.37,False
842208,Japan,168.74,False
e4925f,Brazil,113.7,False
c81bb3,New Zealand,97.59,False
a031bd,United States,207.25,False
0d0a18,Mexico,222.57,False
abc80c,United States,210.53,False
7103d9,Saudi Arabia,216.6,False
4bc881,Turkey,235.21,False
a8de33,United States,222.93,False
ab650a,United States,72.78,False
a8955e,United States,233.83,False
c0712e,Canada,121.42,False
344503,Spain,260.68,False
ac48ac,United States,224.52,False
0d0a0f,Mexico,219.72,False
aa92c2,United States,127.69,False
a20a11,United States,58.28,False
ab6526,United States,216.53,False
702033,Bangladesh,1.03,True
abb507,United States,285.34,False
a75b65,United States,223.86,False
ac48d3,United States,194.88,False
ab0ed6,United States,190.39,False
abf09e,United States,221.88,False
a19a48,United States,197.21,False
4bc886,Turkey,199.61,False
4bc894,Turkey,203.72,False
ab15c1,United States,178.41,False
a0a7ff,United States,242.68,False
aaf5b1,United States,190.89,False
4bc890,Turkey,274.33,False
aa9eef,United States,171.83,False
0d1112,Mexico,169.44,False
ab15c2,United States,242.11,False
a1b4b2,United States,204.81,False
a14ad4,United States,4.89,True
aaeec5,United States,0.0,True
a031e5,United States,81.51,False
452087,Bulgaria,231.45,False
73806c,Israel,243.37,False
a4996b,United States,274.99,False
a6bfa6,United States,194.69,False
a0f355,United States,165.59,False
8960b4,United Arab Emirates,225.84,False
a86925,United States,5.4,True
ac2d09,United States,279.77,False
e49e12,Brazil,0.0,True
c058b4,Canada,267.42,False
0d0e38,Mexico,249.02,False
ab272c,United States,50.22,False
a6d9c3,United States,274.31,False
a4995f,United States,12.35,True
ac4716,United States,58.68,False
a35336,United States,246.79,False
80187c,India,1.03,False
a2467a,United States,204.92,False
ab87bb,United States,52.08,False
aa67c2,United States,137.51,False
aaed17,United States,123.89,False
a5ef0e,United States,229.35,False
a58c29,United States,241.61,False
4a91fa,Sweden,13.12,False
440096,Austria,77.97,False
a2f6ba,United States,198.31,False
a1cffd,United States,237.4,False
a569fa,United States,181.53,False
a36659,United States,199.67,False
a449f1,United States,191.22,False
ab273e,United States,88.44,False
a8b915,United States,48.91,False
ab0d37,United States,48.39,False
7c6d75,Australia,220.4,False
a3fcd6,United States,189.54,False
ab1423,United States,75.78,False
ab0d2e,United States,4.12,True
a5a6c1,United States,184.22,False
a60f4e,United States,50.17,False
c058d5,Canada,0.0,True
a61644,United States,0.06,True
a3795a,United States,212.84,False
801862,India,227.78,False
738063,Israel,243.62,False
c07b05,Canada,218.99,False
738068,Israel,243.44,False
0d0e4b,Mexico,188.19,False
a0f31d,United States,262.37,False
a58c2e,United States,205.36,False
abd7b4,United States,201.42,False
a689f6,United States,68.54,False
ab2761,United States,84.55,False
a3fce7,United States,270.57,False
a0f344,United States,144.14,False
495cd0,Portugal,247.36,False
ab0104,United States,252.11,False
a3661f,United States,258.75,False
a449cb,United States,202.79,False
a22003,United States,179.42,False
c058c3,Canada,238.56,False
0d0e69,Mexico,236.06,False
aaa4b3,United States,179.03,False
738073,Israel,3.6,True
7583f8,Philippines,150.44,False
7820d7,China,301.29,False
a2597f,United States,149.23,False
a36636,United States,246.51,False
73806a,Israel,264.11,False
a66fdc,United States,39.38,False
c058be,Canada,1.03,True
702087,Bangladesh,255.48,False
151de0,Russian Federation,28.31,False
702086,Bangladesh,265.74,False
c080dc,Canada,0.0,True
adb723,United States,248.57,False
c080db,Canada,187.31,False
3c4a06,Germany,238.93,False
a410b8,United States,69.63,False
a62908,United States,60.33,False
acf7d0,United States,29.77,False
a6b48f,United States,259.32,False
c820b6,New Zealand,210.06,False
a303ff,United States,33.44,False
abaaa8,United States,263.36,False
7c6d9f,Australia,146.64,False
a2d0b9,United States,46.3,False
44003a,Austria,259.39,False
a35365,United States,196.87,False
a04e00,United States,246.72,False
aada1b,United States,255.69,False
ab2786,United States,53.98,False
a59f15,United States,227.39,False
a8913b,United States,234.99,False
738050,Israel,263.82,False
440047,Austria,223.91,False
a77160,United States,251.62,False
0d0e05,Mexico,250.19,False
738054,Israel,246.56,False
738053,Israel,243.65,False
3c4a14,Germany,85.44,False
738058,Israel,264.75,False
738056,Israel,242.06,False
ab0d76,United States,238.61,False
738055,Israel,0.0,True
a4732c,United States,140.35,False
44003f,Austria,0.9,True
c080e3,Canada,0.0,True
a423d7,United States,94.4,False
7c6d8d,Australia,9.77,True
7c6d8c,Australia,160.21,False
7cc461,Australia,36.93,False
a88a96,United States,244.09,False
84106c,Japan,114.61,False
a41ce6,United States,73.05,False
a34c68,United States,232.06,False
7c6d8f,Australia,6.94,True
a3534a,United States,205.78,False
a47332,United States,48.94,False
ad675d,United States,211.99,False
ad675e,United States,25.78,False
a689b8,United States,217.62,False
ab012d,United States,36.62,False
a74923,United States,237.92,False
aaa4dc,United States,0.0,True
c820d1,New Zealand,182.62,False
3c6444,Germany,192.73,False
a09075,United States,10.29,True
ac1a44,United States,273.15,False
ab0147,United States,182.38,False
7583ab,Philippines,235.74,False
ad6758,United States,69.52,False
7c6d7f,Australia,172.54,False
a8da2c,United States,177.69,False
7c6d7e,Australia,0.45,True
7583b7,Philippines,224.52,False
800589,India,191.31,False
7c6d92,Australia,238.35,False
7cc43c,Australia,43.68,False
e80043,Chile,262.8,False
ac7aba,United States,47.67,False
a90d7d,United States,63.28,False
7c6d99,Australia,187.73,False
0d0e1d,Mexico,241.28,False
800582,India,274.93,False
7c6d97,Australia,176.13,False
a423b3,United States,52.55,False
a9fa0c,United States,0.0,True
758526,Philippines,0.0,True
e0b04f,Argentina,229.71,False
a1d813,United States,2.57,True
a7ccce,United States,32.41,False
ac7b4b,United States,55.07,False
a11eb7,United States,7.46,True
a7101e,United States,0.0,True
440c5a,Austria,127.45,False
ad52c2,United States,272.93,False
a1be03,United States,100.04,False
ad4bcb,United States,71.0,False
440020,Austria,235.16,False
a0b821,United States,162.05,False
a46c9a,United States,284.54,False
a89ccc,United States,63.79,False
a6f00d,United States,232.43,False
a0b826,United States,237.05,False
a4c37e,United States,212.3,False
758534,Philippines,72.81,False
a770a2,United States,233.27,False
a72f91,United States,228.95,False
874846,Japan,268.51,False
440002,Austria,274.62,False
78219a,China,289.79,False
a6a0a7,United States,213.6,False
a650d9,United States,119.54,False
adb5b3,United States,32.93,False
a4b059,United States,38.01,False
a97675,United States,148.04,False
a258b7,United States,254.12,False
c080a4,Canada,191.55,False
aaa58b,United States,187.28,False
c080a3,Canada,184.86,False
ad0562,United States,247.59,False
ab6279,United States,63.01,False
a9bf4b,United States,198.27,False
a8697f,United States,177.16,False
758528,Philippines,169.37,False
a0e086,United States,231.67,False
8a063a,Indonesia,217.09,False
758502,Philippines,188.11,False
a5dc8a,United States,252.07,False
abb24b,United States,49.85,False
440037,Austria,109.65,False
a0b802,United States,219.07,False
a4b065,United States,217.63,False
a0b801,United States,121.98,False
c080d9,Canada,213.38,False
a9bf27,United States,229.26,False
c0469e,Canada,65.61,False
abc56d,United States,0.0,True
ab5b8c,United States,192.78,False
ad9b5e,United States,176.06,False
a1b0fb,United States,241.91,False
a0b803,United States,228.28,False
a5e391,United States,44.88,False
0c4354,Dominican Republic,217.97,False
a2d0d9,United States,54.81,False
c080ae,Canada,222.77,False
0c4356,Dominican Republic,233.66,False
c080ac,Canada,177.17,False
aa3ae5,United States,283.95,False
c080aa,Canada,202.26,False
aa3ae2,United States,174.14,False
8a0637,Indonesia,0.0,True
8a0633,Indonesia,237.85,False
a138b8,United States,199.39,False
a6f01c,United States,231.36,False
c04641,Canada,45.3,False
a3183d,United States,199.8,False
ac7b8a,United States,75.67,False
0d0ccc,Mexico,151.17,False
a5dc37,United States,41.83,False
adfe93,United States,134.89,False
acd262,United States,67.91,False
ab628c,United States,195.39,False
8960f2,United Arab Emirates,249.25,False
7c6d2b,Australia,0.26,True
a5dc31,United States,2.57,True
a4c330,United States,216.59,False
a0b866,United States,217.0,False
a73659,United States,166.8,False
a245b7,United States,231.05,False
a16e4a,United States,103.06,False
8a060d,Indonesia,246.64,False
a0b86c,United States,64.92,False
a378c6,United States,53.15,False
a16e72,United States,222.27,False
aa3ac2,United States,55.41,False
49514e,Portugal,211.43,False
49514f,Portugal,242.96,False
a2de17,United States,218.63,False
a72f56,United States,220.6,False
a78fcf,United States,103.4,False
7c6d30,Australia,187.66,False
a1be36,United States,78.26,False
3c4a8b,Germany,234.28,False
a7f9bd,United States,48.38,False
7c6d38,Australia,210.06,False
a10bd8,United States,203.67,False
7c6d36,Australia,239.68,False
a16221,United States,96.94,False
a65cce,United States,4.12,True
8960fa,United Arab Emirates,273.3,False
a35eb0,United States,219.16,False
7c6d31,Australia,0.19,True
344197,Spain,132.3,False
8960d4,United Arab Emirates,7.2,True
a17527,United States,0.0,True
a4bc76,United States,251.46,False
ab2714,United States,245.63,False
a0b845,United States,130.16,False
a0b844,United States,59.09,False
aa9d45,United States,177.52,False
a0b840,United States,216.6,False
ada2f5,United States,186.91,False
7c6d27,Australia,231.03,False
a806e0,United States,6.17,True
a04e60,United States,130.96,False
495145,Portugal,230.28,False
a8b926,United States,204.51,False
7c6d24,Australia,6.69,True
a97608,United States,228.31,False
a806d8,United States,221.09,False
aa8a09,United States,228.01,False
a9fa9e,United States,198.62,False
0d0cff,Mexico,83.44,False
a84f4c,United States,44.76,False
ab2728,United States,236.23,False
a0a522,United States,246.73,False
a78ffa,United States,275.34,False
a73665,United States,182.85,False
a67846,United States,163.94,False
e4919f,Brazil,4.89,True
4246b3,United Kingdom,253.3,False
a2cb33,United States,214.75,False
8003b3,India,169.96,False
a39b39,United States,227.39,False
a53207,United States,215.67,False
c009be,Canada,14.4,True
782242,China,288.47,False
89611f,United Arab Emirates,282.23,False
a31890,United States,165.09,False
a54535,United States,246.97,False
c04604,Canada,220.41,False
a28e6c,United States,234.92,False
ab1ec7,United States,5.4,True
a35eeb,United States,218.67,False
884d73,Thailand,270.43,False
a1be79,United States,226.02,False
aab841,United States,87.98,False
a2de46,United States,219.34,False
a9637e,United States,44.48,False
a41e2c,United States,247.86,False
4891b3,Poland,222.48,False
a1d873,United States,74.06,False
a59ef0,United States,35.04,False
ad78ac,United States,49.07,False
0d0cab,Mexico,63.67,False
a05582,United States,221.37,False
7c6bc3,Australia,89.39,False
a9b363,United States,71.22,False
a29559,United States,39.07,False
a0b889,United States,101.35,False
a3a2c2,United States,46.95,False
7c3888,Australia,39.22,False
a4bbb3,United States,235.62,False
a77e2a,United States,246.2,False
a125f9,United States,211.42,False
4891ab,Poland,240.95,False
896111,United Arab Emirates,274.51,False
4891b9,Poland,219.95,False
a4bbb7,United States,77.04,False
7c6bbf,Australia,274.03,False
a59ef7,United States,173.84,False
a748dd,United States,47.61,False
ac3eba,United States,269.06,False
c1ea6a,Canada,0.0,True
758598,Philippines,100.22,False
0d0cba,Mexico,25.14,False
a365b7,United States,225.73,False
7c6bb9,Australia,273.81,False
0d0cbc,Mexico,64.03,False
484443,Kingdom of the Netherlands,239.57,False
896119,United Arab Emirates,228.61,False
896120,United Arab Emirates,256.22,False
7c7edc,Australia,61.07,False
a2de1f,United States,111.8,False
75857e,Philippines,216.12,False
a8e0eb,United States,51.75,False
a0b88b,United States,215.04,False
a0b88a,United States,198.37,False
406947,United Kingdom,251.75,False
a365ae,United States,116.5,False
89610d,United Arab Emirates,208.9,False
a16e7d,United States,181.11,False
a9768a,United States,235.38,False
e49caa,Brazil,234.37,False
e49cac,Brazil,247.13,False
8003f2,India,195.19,False
471d64,Hungary,248.69,False
ac2ba0,United States,189.38,False
ac45ac,United States,153.83,False
a2e57e,United States,239.8,False
a5d068,United States,40.84,False
c82269,New Zealand,233.32,False
a95c99,United States,0.0,True
a2e585,United States,226.48,False
ac7b1b,United States,207.42,False
abb205,United States,155.26,False
a12709,United States,0.0,True
ad1857,United States,147.14,False
aaf2b0,United States,124.31,False
a890c7,United States,219.73,False
ac2bb6,United States,171.3,False
ac3ee9,United States,227.94,False
a770f3,United States,142.2,False
a2de96,United States,183.1,False
aca8bf,United States,50.24,False
a54501,United States,28.25,False
ad185f,United States,1.8,True
a9766c,United States,220.67,False
abbe4a,United States,272.17,False
ad185a,United States,271.08,False
acf84e,United States,0.0,True
05e057,Mauritania,186.74,False
ac8217,United States,250.24,False
847183,Japan,122.99,False
a1c57e,United States,222.26,False
ad1861,United States,164.86,False
c0817c,Canada,2.06,True
a41e74,United States,1.03,True
758539,Philippines,111.93,False
e49ca9,Brazil,219.4,False
8003e3,India,0.0,True
7c6bf2,Australia,80.47,False
c08177,Canada,166.38,False
a9501f,United States,140.72,False
ab5b66,United States,228.33,False
abc556,United States,224.3,False
acf83f,United States,66.49,False
a34bdc,United States,195.52,False
ac2bd5,United States,238.1,False
ac2bd6,United States,131.18,False
ac2bd9,United States,99.29,False
75853a,Philippines,139.69,False
c1ea31,Canada,4.12,True
ac7b43,United States,46.06,False
c1ea37,Canada,8.23,True
a067d7,United States,247.17,False
a962b0,United States,7.72,True
ab0032,United States,281.11,False
a067d6,United States,53.41,False
adc972,United States,34.29,False
aaff8a,United States,42.63,False
a12735,United States,187.72,False
ad03c4,United States,71.66,False
a9c5c5,United States,232.08,False
ad16f3,United States,42.81,False
acefee,United States,61.43,False
7584a9,Philippines,255.07,False
a0b7b8,United States,0.0,True
c82295,New Zealand,40.21,False
a0b7b7,United States,188.25,False
7cb05e,Australia,148.6,False
7cb05c,Australia,0.0,False
7cb05d,Australia,167.98,False
a8e20f,United States,188.74,False
abc3c6,United States,180.23,False
aa558a,United States,218.26,False
ab1373,United States,48.79,False
aa3b84,United States,241.54,False
a842ac,United States,201.63,False
3c6518,Germany,251.23,False
a16db9,United States,253.84,False
a962c9,United States,28.01,False
ac80ae,United States,43.76,False
801805,India,7.46,True
801806,India,112.26,False
a7d545,United States,31.98,False
a64b7c,United States,68.02,False
a1272f,United States,147.19,False
a6c88e,United States,242.39,False
89617e,United Arab Emirates,30.46,False
3c6523,Germany,135.27,False
a12710,United States,208.4,False
7cb059,Australia,163.34,False
a12711,United States,173.62,False
a12712,United States,229.38,False
